2023-12-09 10:39:51,907 INFO [main] org.apache.nifi.NiFi Launching NiFi...
2023-12-09 10:40:44,021 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added Connection[ID=ba9cf10c-f5bf-3b6b-c070-558c23744310, Source ID=34f37827-51c4-3704-ae37-62cccbfa8251, Dest ID=ab895383-65b8-39a5-b327-9f51922655fe] to StandardProcessGroup[identifier=b2dd3aff-9381-39af-34cc-48ec05992c03,name=NewsScraped_to_master]
2023-12-09 10:40:44,022 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added Connection[ID=a87a0992-d1c3-3a76-f679-5cfaac350ee4, Source ID=4497cae2-c727-337f-85b6-fc7fb7c3b4da, Dest ID=9ac4c4ba-4093-35c4-3d3b-a385756159f2] to StandardProcessGroup[identifier=b2dd3aff-9381-39af-34cc-48ec05992c03,name=NewsScraped_to_master]
2023-12-09 10:40:44,023 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added Connection[ID=3e64275e-6e5a-3007-2c68-33369a27b9ac, Source ID=586ad9b4-0d08-3d1e-76c9-0ebb34e6e7ca, Dest ID=01a43d8a-a6cd-35e1-7867-6af1d33da4af] to StandardProcessGroup[identifier=b2dd3aff-9381-39af-34cc-48ec05992c03,name=NewsScraped_to_master]
2023-12-09 10:40:44,024 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added Connection[ID=342e8729-c370-3f49-a17f-2c2cf25e5981, Source ID=7ba82977-1418-3d06-1574-6f52073352ba, Dest ID=4497cae2-c727-337f-85b6-fc7fb7c3b4da] to StandardProcessGroup[identifier=b2dd3aff-9381-39af-34cc-48ec05992c03,name=NewsScraped_to_master]
2023-12-09 10:40:44,024 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardProcessGroup[identifier=b2dd3aff-9381-39af-34cc-48ec05992c03,name=NewsScraped_to_master] to StandardProcessGroup[identifier=2f95160a-018c-1000-457f-f9a1462e2e95,name=NiFi Flow]
2023-12-09 10:40:44,025 INFO [main] o.a.nifi.groups.StandardProcessGroup StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka] added to StandardProcessGroup[identifier=2f95160a-018c-1000-457f-f9a1462e2e95,name=NiFi Flow]
2023-12-09 10:40:44,027 INFO [main] o.a.nifi.controller.ExtensionBuilder Created Controller Service of type org.apache.nifi.json.JsonTreeReader with identifier 64f7cdad-d02b-3884-12ac-3532fb3f0032
2023-12-09 10:40:44,027 INFO [main] o.a.nifi.groups.StandardProcessGroup StandardControllerServiceNode[service=JsonTreeReader[id=64f7cdad-d02b-3884-12ac-3532fb3f0032], name=JsonTreeReader, active=false] added to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,028 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardControllerServiceNode[service=JsonTreeReader[id=64f7cdad-d02b-3884-12ac-3532fb3f0032], name=JsonTreeReader, active=false] to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,032 INFO [main] o.a.nifi.controller.ExtensionBuilder Created Controller Service of type org.apache.nifi.json.JsonRecordSetWriter with identifier 965960e5-9eed-361a-f49e-96898cab41dc
2023-12-09 10:40:44,033 INFO [main] o.a.nifi.groups.StandardProcessGroup StandardControllerServiceNode[service=JsonRecordSetWriter[id=965960e5-9eed-361a-f49e-96898cab41dc], name=JsonRecordSetWriter, active=false] added to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,034 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardControllerServiceNode[service=JsonRecordSetWriter[id=965960e5-9eed-361a-f49e-96898cab41dc], name=JsonRecordSetWriter, active=false] to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,037 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardLabel[id=83b4a3a9-7edc-38f8-ce99-2fdcdee845a8, text=3. Publish JSON to kafka
] to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,038 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardLabel[id=ab28b23c-39cb-3e11-52e2-bb55ea5a6df3, text=2. add timestamp to every record and group] to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,038 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardLabel[id=550d9052-96d6-3880-b957-1bf21b5c24e7, text=1. Get API response with JSON for all currencies 
...] to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,039 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardLabel[id=a9d6b51a-b702-3d73-f5a1-f4393c6153ed, text=Get data about rates of cryptocurrencies and save ...] to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,040 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardLabel[id=3e672106-adac-3304-863b-d8438b25dc23, text=Readme - details about flow] to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,041 INFO [main] o.a.nifi.groups.StandardProcessGroup MergeRecord[id=5e937479-244b-32da-f385-1f331fc1815e] added to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,042 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added MergeRecord[id=5e937479-244b-32da-f385-1f331fc1815e] to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,043 INFO [main] o.a.nifi.groups.StandardProcessGroup InvokeHTTP[id=e9a8744a-85d7-3cff-fc45-c6d7ebdb8fbd] added to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,046 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added InvokeHTTP[id=e9a8744a-85d7-3cff-fc45-c6d7ebdb8fbd] to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,060 INFO [main] o.a.nifi.groups.StandardProcessGroup JoltTransformJSON[id=18426932-71a5-3939-b9b4-e1aa9a889325] added to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,061 INFO [main] o.a.n.controller.AbstractComponentNode Updating classpath for JoltTransformJSON with the ID 18426932-71a5-3939-b9b4-e1aa9a889325
2023-12-09 10:40:44,426 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added JoltTransformJSON[id=18426932-71a5-3939-b9b4-e1aa9a889325] to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,427 INFO [main] o.a.nifi.groups.StandardProcessGroup PublishKafka_2_6[id=2d1b36b1-b540-36f6-23c7-e6b5a32ca55a] added to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,429 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added PublishKafka_2_6[id=2d1b36b1-b540-36f6-23c7-e6b5a32ca55a] to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,430 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added Connection[ID=7a9d839f-eb95-3e94-1023-63bb3abe39d1, Source ID=5e937479-244b-32da-f385-1f331fc1815e, Dest ID=2d1b36b1-b540-36f6-23c7-e6b5a32ca55a] to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,430 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added Connection[ID=e7a9065c-5778-3a61-2a9f-02672310ef2a, Source ID=18426932-71a5-3939-b9b4-e1aa9a889325, Dest ID=5e937479-244b-32da-f385-1f331fc1815e] to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,431 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added Connection[ID=19f8e234-30ec-32d4-b810-c166f311d171, Source ID=e9a8744a-85d7-3cff-fc45-c6d7ebdb8fbd, Dest ID=18426932-71a5-3939-b9b4-e1aa9a889325] to StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka]
2023-12-09 10:40:44,431 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardProcessGroup[identifier=5a2f8f8a-d8cd-3f44-8354-3d43b0783339,name=crypto_rates_api_to_kafka] to StandardProcessGroup[identifier=2f95160a-018c-1000-457f-f9a1462e2e95,name=NiFi Flow]
2023-12-09 10:40:44,431 INFO [main] o.a.nifi.groups.StandardProcessGroup StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master] added to StandardProcessGroup[identifier=2f95160a-018c-1000-457f-f9a1462e2e95,name=NiFi Flow]
2023-12-09 10:40:44,433 INFO [main] o.a.nifi.controller.ExtensionBuilder Created Controller Service of type org.apache.nifi.json.JsonTreeReader with identifier c8348154-ef35-3d0a-9a33-9db3f479d944
2023-12-09 10:40:44,434 INFO [main] o.a.nifi.groups.StandardProcessGroup StandardControllerServiceNode[service=JsonTreeReader[id=c8348154-ef35-3d0a-9a33-9db3f479d944], name=JsonTreeReader, active=false] added to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,435 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardControllerServiceNode[service=JsonTreeReader[id=c8348154-ef35-3d0a-9a33-9db3f479d944], name=JsonTreeReader, active=false] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,436 INFO [main] o.a.nifi.controller.ExtensionBuilder Created Controller Service of type org.apache.nifi.json.JsonRecordSetWriter with identifier 1967ec3c-826e-3d3d-5fbf-c5b5773a4461
2023-12-09 10:40:44,437 INFO [main] o.a.nifi.groups.StandardProcessGroup StandardControllerServiceNode[service=JsonRecordSetWriter[id=1967ec3c-826e-3d3d-5fbf-c5b5773a4461], name=JsonRecordSetWriter, active=false] added to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,438 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardControllerServiceNode[service=JsonRecordSetWriter[id=1967ec3c-826e-3d3d-5fbf-c5b5773a4461], name=JsonRecordSetWriter, active=false] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,440 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardLabel[id=713fb6f4-30ae-353c-aa15-5fb930aa99af, text=3. Save JSON as AVRO to HDFS] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,440 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardLabel[id=91afe4da-bf11-30db-fb13-18d52f8ff4d0, text=HDFS - Master dataset is stored in directory:
/use...] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,441 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardLabel[id=2ec5e618-5934-3bab-10fb-a6d5c11c15bd, text=2. add timestamp to every record and group] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,441 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardLabel[id=597fc1e2-af37-3865-6476-93127e6dfed7, text=1. Get API response with JSON for all currencies 
...] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,441 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardLabel[id=9437de1d-4787-3758-52df-bb22cfa76a50, text=Requirements / parameters] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,442 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardLabel[id=9473f33d-c590-362e-8417-2d5bfa512210, text=Get data about rates of cryptocurrencies and save ...] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,442 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardLabel[id=9a11e43c-3f17-3494-367a-6e957aeef853, text=Readme - details about flow] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,443 INFO [main] o.a.nifi.groups.StandardProcessGroup ConvertRecord[id=eedace88-fcf7-3d67-16a9-7bd451c55db2] added to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,444 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added ConvertRecord[id=eedace88-fcf7-3d67-16a9-7bd451c55db2] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,444 INFO [main] o.a.nifi.groups.StandardProcessGroup UpdateAttribute[id=5c9ea80e-e8da-3840-e73e-eb826bb523c3] added to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,445 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added UpdateAttribute[id=5c9ea80e-e8da-3840-e73e-eb826bb523c3] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,446 INFO [main] o.a.nifi.groups.StandardProcessGroup MergeRecord[id=37b40617-b4e1-3c27-2bc6-3c7e828df0d3] added to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,447 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added MergeRecord[id=37b40617-b4e1-3c27-2bc6-3c7e828df0d3] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,447 INFO [main] o.a.nifi.groups.StandardProcessGroup InvokeHTTP[id=f065d4b1-84f9-3fba-60d4-f1ebd257bb4f] added to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,448 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added InvokeHTTP[id=f065d4b1-84f9-3fba-60d4-f1ebd257bb4f] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,463 INFO [main] o.a.nifi.groups.StandardProcessGroup JoltTransformJSON[id=69dfacfe-6a0b-3592-814b-653e651ff8e6] added to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,464 INFO [main] o.a.n.controller.AbstractComponentNode Updating classpath for JoltTransformJSON with the ID 69dfacfe-6a0b-3592-814b-653e651ff8e6
2023-12-09 10:40:44,957 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added JoltTransformJSON[id=69dfacfe-6a0b-3592-814b-653e651ff8e6] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,958 INFO [main] o.a.nifi.groups.StandardProcessGroup PutHDFS[id=b9672590-115a-3ecf-ee43-93ae83829fbc] added to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,958 INFO [main] o.a.n.controller.AbstractComponentNode Updating classpath for PutHDFS with the ID b9672590-115a-3ecf-ee43-93ae83829fbc
2023-12-09 10:40:44,979 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added PutHDFS[id=b9672590-115a-3ecf-ee43-93ae83829fbc] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,981 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added Connection[ID=f711e4a8-036a-3a0c-84fe-1224b6ee22e8, Source ID=5c9ea80e-e8da-3840-e73e-eb826bb523c3, Dest ID=b9672590-115a-3ecf-ee43-93ae83829fbc] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,982 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added Connection[ID=fc0f17a8-350c-3c60-0b3f-bf7e1988285d, Source ID=37b40617-b4e1-3c27-2bc6-3c7e828df0d3, Dest ID=eedace88-fcf7-3d67-16a9-7bd451c55db2] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,983 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added Connection[ID=e95bdd6a-6fd9-3842-abae-5f7298d8a4a5, Source ID=eedace88-fcf7-3d67-16a9-7bd451c55db2, Dest ID=5c9ea80e-e8da-3840-e73e-eb826bb523c3] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,984 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added Connection[ID=8628cffc-f5d5-3b8b-f6e5-5df98473b228, Source ID=69dfacfe-6a0b-3592-814b-653e651ff8e6, Dest ID=37b40617-b4e1-3c27-2bc6-3c7e828df0d3] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,985 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added Connection[ID=f58a6323-f793-382d-aaf2-71eed4f6a712, Source ID=f065d4b1-84f9-3fba-60d4-f1ebd257bb4f, Dest ID=69dfacfe-6a0b-3592-814b-653e651ff8e6] to StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master]
2023-12-09 10:40:44,986 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardProcessGroup[identifier=345f951c-40d6-3797-a669-881028179fc5,name=crypto_rates_api_to_master] to StandardProcessGroup[identifier=2f95160a-018c-1000-457f-f9a1462e2e95,name=NiFi Flow]
2023-12-09 10:40:44,986 INFO [main] o.a.nifi.groups.StandardProcessGroup StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka] added to StandardProcessGroup[identifier=2f95160a-018c-1000-457f-f9a1462e2e95,name=NiFi Flow]
2023-12-09 10:40:44,997 INFO [main] o.a.nifi.controller.ExtensionBuilder Created Controller Service of type org.apache.nifi.hbase.HBase_2_ClientService with identifier b0c37309-9450-3b50-cd86-dc03135a27db
2023-12-09 10:40:45,000 INFO [main] o.a.nifi.groups.StandardProcessGroup StandardControllerServiceNode[service=HBase_2_ClientService[id=b0c37309-9450-3b50-cd86-dc03135a27db], name=HBase_2_ClientService, active=false] added to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,001 INFO [main] o.a.n.controller.AbstractComponentNode Updating classpath for HBase_2_ClientService with the ID b0c37309-9450-3b50-cd86-dc03135a27db
2023-12-09 10:40:45,011 INFO [main] o.a.nifi.controller.ExtensionBuilder Created Controller Service of type org.apache.nifi.hbase.HBase_2_ClientService with identifier b0c37309-9450-3b50-cd86-dc03135a27db
2023-12-09 10:40:45,014 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardControllerServiceNode[service=HBase_2_ClientService[id=b0c37309-9450-3b50-cd86-dc03135a27db], name=HBase_2_ClientService, active=false] to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,017 INFO [main] o.a.nifi.controller.ExtensionBuilder Created Controller Service of type org.apache.nifi.json.JsonTreeReader with identifier e05fab75-eab6-3bff-91e0-760af855102b
2023-12-09 10:40:45,017 INFO [main] o.a.nifi.groups.StandardProcessGroup StandardControllerServiceNode[service=JsonTreeReader[id=e05fab75-eab6-3bff-91e0-760af855102b], name=JsonTreeReader, active=false] added to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,018 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardControllerServiceNode[service=JsonTreeReader[id=e05fab75-eab6-3bff-91e0-760af855102b], name=JsonTreeReader, active=false] to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,020 INFO [main] o.a.nifi.controller.ExtensionBuilder Created Controller Service of type org.apache.nifi.parquet.ParquetRecordSetWriter with identifier b778d1d5-1835-3fcb-5d8d-3aa6af6da245
2023-12-09 10:40:45,021 INFO [main] o.a.nifi.groups.StandardProcessGroup StandardControllerServiceNode[service=ParquetRecordSetWriter[id=b778d1d5-1835-3fcb-5d8d-3aa6af6da245], name=ParquetRecordSetWriter, active=false] added to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,022 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardControllerServiceNode[service=ParquetRecordSetWriter[id=b778d1d5-1835-3fcb-5d8d-3aa6af6da245], name=ParquetRecordSetWriter, active=false] to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,025 INFO [main] o.a.nifi.controller.ExtensionBuilder Created Controller Service of type org.apache.nifi.parquet.ParquetReader with identifier ef5a0cc3-339c-3f49-38f6-76ebddb3cd0f
2023-12-09 10:40:45,026 INFO [main] o.a.nifi.groups.StandardProcessGroup StandardControllerServiceNode[service=ParquetReader[id=ef5a0cc3-339c-3f49-38f6-76ebddb3cd0f], name=ParquetReader, active=false] added to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,026 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardControllerServiceNode[service=ParquetReader[id=ef5a0cc3-339c-3f49-38f6-76ebddb3cd0f], name=ParquetReader, active=false] to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,027 INFO [main] o.a.n.controller.AbstractComponentNode Updating classpath for HBase_2_ClientService with the ID b0c37309-9450-3b50-cd86-dc03135a27db
2023-12-09 10:40:45,040 INFO [main] o.a.nifi.controller.ExtensionBuilder Created Controller Service of type org.apache.nifi.hbase.HBase_2_ClientService with identifier b0c37309-9450-3b50-cd86-dc03135a27db
2023-12-09 10:40:45,046 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardLabel[id=b2a69c10-ef32-3556-3d09-b56d2fed9bb6, text=2. extract data and convert to parquet] to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,047 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardLabel[id=96769250-a590-3687-8043-ce69e14363eb, text=3. Save to kafka
] to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,047 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added StandardLabel[id=9f9d240c-0549-396d-1831-203212cf4404, text=1. Get API response with scrapped news] to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,048 INFO [main] o.a.nifi.groups.StandardProcessGroup UpdateAttribute[id=e8dcf2c6-7905-3fa4-cde5-064699049860] added to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,050 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added UpdateAttribute[id=e8dcf2c6-7905-3fa4-cde5-064699049860] to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,051 INFO [main] o.a.nifi.groups.StandardProcessGroup InvokeHTTP[id=6728b80b-ae8d-34cc-c478-23846d23abe4] added to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,053 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added InvokeHTTP[id=6728b80b-ae8d-34cc-c478-23846d23abe4] to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,055 INFO [main] o.a.nifi.groups.StandardProcessGroup PublishKafka_2_6[id=59fa74d4-0133-3257-2f2f-0c4558576721] added to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,056 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added PublishKafka_2_6[id=59fa74d4-0133-3257-2f2f-0c4558576721] to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,057 INFO [main] o.a.nifi.groups.StandardProcessGroup UpdateAttribute[id=4f69b1d5-e56b-3621-c65d-da1b5cbf2368] added to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
2023-12-09 10:40:45,059 INFO [main] o.a.n.f.s.StandardVersionedComponentSynchronizer Added UpdateAttribute[id=4f69b1d5-e56b-3621-c65d-da1b5cbf2368] to StandardProcessGroup[identifier=101d273d-7344-3c6a-b8c8-ae9e2c4e7e80,name=NewsScraped_to_kafka]
